natured,0.14285714285714285
richson,0.384654629081036
scruton,0.6474639358747128
schmuck,0.14285714285714285
goehler,0.20203050891044216
phallic,0.4622954253571128
ipeline,0.6024270285864414
gustave,0.5714285714285714
gescher,0.30257628410712784
omasits,0.9285714285714286
alreday,0.5601156609259842
artnews,0.2857142857142857
holdiay,0.6516504018298329
gaslink,0.5882905698214136
tourner,0.2857142857142857
doggone,0.20203050891044216
malachy,0.2857142857142857
limeade,0.42857142857142855
paprika,0.84582994664027
pollees,0.30257628410712784
macacos,0.4965380535974179
lefevre,0.2857142857142857
cuidado,0.5802218304012615
lockard,0.30257628410712784
jerolyn,0.344887651767585
holfman,0.14285714285714285
warbird,0.42857142857142855
precorp,0.5
jiangsu,0.344887651767585
ferentz,0.4373646875441186
velazco,0.14285714285714285
noordam,0.5432536625331421
smcroft,0.9542266859369608
marlatt,0.686110805390285
kididng,0.8626919450331121
crutial,0.29450754468697576
mumbled,0.20203050891044216
fransen,0.14285714285714285
ceviche,0.6060915267313265
mailmen,0.25753937681885636
tyrrell,0.2857142857142857
edaakie,0.7480097110713986
njnwkmx,0.8546232056129599
shumway,0.6872309131881639
furture,0.4373646875441186
salmons,0.25753937681885636
rtoffer,0.40039651967599926
cbonham,0.7480097110713986
bedbury,0.40039651967599926
yamhill,0.30257628410712784
cumshot,0.344887651767585
yesenia,0.7198348021759692
oldprod,0.8915913734810793
ozmosys,0.42857142857142855
bookman,0.30257628410712784
chekhov,0.686110805390285
zackary,0.2857142857142857
pubcode,0.2857142857142857
ironman,0.5714285714285714
gencode,0.15971914124998499
enddate,0.30257628410712784
hanscom,0.4622954253571128
phasers,0.4622954253571128
brogers,0.20203050891044216
lbecker,0.7171092625481549
corpina,0.40039651967599926
relient,0.25753937681885636
hitlist,0.14285714285714285
peremes,0.40039651967599926
outbind,0.6114730927026107
leclear,0.6791621737680117
cawarra,0.5046067930175699
laboeuf,0.25753937681885636
puposes,0.5714285714285714
llorens,0.30257628410712784
oaklund,0.7029728037831271
macbeth,0.6628649920914655
radonna,0.6051525682142557
koteras,0.5601156609259842
shultes,0.4622954253571128
monford,0.25753937681885636
glenarm,0.8648955010019076
barbosa,0.14285714285714285
tomaino,0.7945075446869758
gurfein,0.5432536625331421
cornuot,0.659719141249985
surgury,0.3617496501604271
kubicki,0.5714285714285714
haveing,0.4454334269642707
cheetah,0.7142857142857143
hangdog,0.7480097110713986
hairpin,0.6139458271869458
karting,0.25753937681885636
vegging,0.14285714285714285
dodgems,0.5882905698214136
ceseria,0.25753937681885636
cesaria,0.25753937681885636
horrent,0.25753937681885636
waaaaay,0.29450754468697576
iquitos,0.8546232056129599
carraba,0.686110805390285
staczek,0.6051525682142557
osteria,0.4373646875441186
colodas,0.30257628410712784
japengo,0.7040929115810061
anguila,0.686110805390285
townend,0.686110805390285
greenan,0.2857142857142857
baldino,0.5200078492343227
heraeus,0.42857142857142855
camarda,0.6474639358747128
sineann,0.8659361161155472
suchdev,0.7985957062499249
striked,0.14285714285714285
caddick,0.31943828249996997
prescot,0.600223159816632
semlitz,0.5432536625331421
jeppson,0.5882905698214136
lampung,0.5
hultman,0.31943828249996997
acterna,0.5714285714285714
venessa,0.25753937681885636
viroqua,0.7142857142857143
intraco,0.5275117719381789
ververs,0.344887651767585
passino,0.5
sisisky,0.7480097110713986
ttariff,0.8289679482474278
realoca,0.42857142857142855
patente,0.14285714285714285
jergens,0.3617496501604271
sahlman,0.14285714285714285
eramsey,0.7575393768188564
gerente,0.3617496501604271
rayovac,0.7850511487570352
amaniar,0.6220145666070979
joedale,0.6024270285864414
agennix,0.5046067930175699
webflow,0.8176550377448406
baddour,0.6114730927026107
bmiller,0.14285714285714285
raghead,0.31943828249996997
lrivera,0.5601156609259842
withyou,0.544373770331021
dewolff,0.7029728037831271
dreadin,0.4595698857292985
abijeet,0.7480097110713986
unmerge,0.2857142857142857
rayleen,0.25753937681885636
stclair,0.42857142857142855
endiama,0.6421940058998923
haquiam,0.8289679482474278
moleatt,0.5882905698214136
enaexec,0.7575393768188564
pinacle,0.6474639358747128
usource,0.14285714285714285
ansaldo,0.8740048555356993
eshapes,0.31943828249996997
tricity,0.42857142857142855
imenews,0.659719141249985
auragen,0.45175395145262565
brocker,0.2857142857142857
wconner,0.5714285714285714
rigtype,0.5046067930175699
noticce,0.5168619983928421
erating,0.30257628410712784
sailnet,0.6220145666070979
ibinder,0.6170851582094742
pantano,0.14285714285714285
mtaylor,0.20203050891044216
lenicov,0.8571428571428571
waldner,0.4595698857292985
yuthana,0.5714285714285714
praiwan,0.5601156609259842
moffeit,0.42857142857142855
lydgate,0.5882905698214136
kimward,0.6051525682142557
epeconb,0.5882905698214136
thurlow,0.7029728037831271
wszolek,0.906123420491448
vandium,0.6643259342675549
notionl,0.659719141249985
flossie,0.30257628410712784
ascited,0.4595698857292985
nyquist,1.0337239967856842
lreeves,0.6579358964948556
adahlke,0.5882905698214136
redsand,0.6051525682142557
emation,0.14285714285714285
krishen,0.25753937681885636
bardhan,0.4622954253571128
zadjali,0.7621461698364264
cozying,0.2857142857142857
faxable,0.15971914124998499
unasked,0.40039651967599926
quilter,0.15971914124998499
knopper,0.20203050891044216
rezoned,0.42857142857142855
ervices,0.30257628410712784
fancier,0.25753937681885636
conglom,0.7142857142857143
belgaum,0.7790081682292685
dismays,0.6393951964545608
galardi,0.5432536625331421
lapoint,0.30257628410712784
corzano,0.7779060623603385
lalande,0.5601156609259842
linares,0.42857142857142855
propack,0.5
deloach,0.6747978948876978
laville,0.544373770331021
zhivago,0.42857142857142855
kampani,0.5046067930175699
amarone,0.6051525682142557
aleisha,0.6220145666070979
skuchas,0.6051525682142557
candler,0.25753937681885636
ontinue,0.7117660627558171
stymies,0.14285714285714285
growths,0.6703689147953218
magnans,0.5046067930175699
voboril,0.5046067930175699
remixes,0.14285714285714285
honadel,0.5769776593188264
burwell,0.2857142857142857
adelung,0.5882905698214136
boshart,0.6628649920914655
adivsed,0.659719141249985
fichtel,0.31943828249996997
parusso,0.5601156609259842
ompared,0.5601156609259842
seabank,0.8289679482474278
heysham,0.48774479462472786
hording,0.2857142857142857
johnnny,0.7117660627558171
nasscom,0.4172585180688414
gorizia,0.9285714285714286
unfortu,0.7744013752116985
symetry,0.5432536625331421
snoozes,0.14285714285714285
emiling,0.15971914124998499
fukkers,0.42857142857142855
forecst,0.4454334269642707
doritos,0.7399409716512465
databas,0.30257628410712784
mulhern,0.2857142857142857
haworth,0.7198348021759692
findsen,0.40039651967599926
ganging,0.14285714285714285
pignone,0.5168619983928421
simcorp,0.45175395145262565
jurists,0.30257628410712784
lipford,0.3617496501604271
kailash,0.5520469215058321
chander,0.2857142857142857
bhangra,0.5714285714285714
trounce,0.5214687914104121
acetate,0.4454334269642707
confide,0.2857142857142857
supoena,0.7648717094642407
dmccann,0.45175395145262565
epistle,0.40039651967599926
oberlin,0.8740048555356993
texland,0.40039651967599926
janaury,0.40039651967599926
ractice,0.30257628410712784
carring,0.14285714285714285
plantar,0.25753937681885636
ulbrich,0.45175395145262565
bruschi,0.7648717094642407
hemsley,0.14285714285714285
orantes,0.15971914124998499
dameane,0.7142857142857143
holecek,0.656257194847403
awnings,0.5882905698214136
ricotta,0.7142857142857143
fontina,0.40039651967599926
duhamel,0.9331782215889985
forsake,0.384654629081036
griffen,0.35714285714285715
schobel,0.5890150893739515
mickens,0.14285714285714285
esiason,0.40039651967599926
joyride,0.42857142857142855
saluted,0.14285714285714285
barthel,0.7198348021759692
hoiberg,0.4454334269642707
emanual,0.25753937681885636
astound,0.40039651967599926
streaky,0.42857142857142855
penelas,0.2857142857142857
rapists,0.5769776593188264
novotel,0.384654629081036
daypack,0.8334149302687528
hoooooo,0.20203050891044216
segovia,0.7648717094642407
divined,0.14285714285714285
rotatio,0.5275117719381789
crowton,0.384654629081036
bagaric,0.5946110943097686
shandon,0.2857142857142857
steckel,0.29450754468697576
mercier,0.25753937681885636
quintas,0.6421940058998923
opposin,0.8908668539285414
publicl,0.15971914124998499
bowdler,0.4454334269642707
shyrone,0.5882905698214136
rougher,0.14285714285714285
preping,0.14285714285714285
natrone,0.42857142857142855
cincinn,0.6428571428571429
defesne,0.5882905698214136
sengele,0.5601156609259842
sickest,0.5150787536377127
youwant,0.6428571428571429
olumide,0.7029728037831271
lounged,0.14285714285714285
attahed,0.4454334269642707
crusher,0.15971914124998499
pervert,0.4965380535974179
coiffed,0.4622954253571128
maurine,0.42857142857142855
macneil,0.5520469215058321
melloan,0.29450754468697576
enroned,0.2857142857142857
fenwick,0.15971914124998499
venezia,0.42857142857142855
veiling,0.14285714285714285
wobegon,0.6051525682142557
gelatin,0.25753937681885636
exalted,0.40039651967599926
pflaums,0.9245908507142256
divonne,0.5046067930175699
restall,0.4595698857292985
cartons,0.35714285714285715
bishara,0.42857142857142855
buffoon,0.7311477126785564
stogies,0.25753937681885636
coronas,0.5150787536377127
thingie,0.6421940058998923
imogene,0.42857142857142855
unifies,0.14285714285714285
lubbers,0.48774479462472786
cheesed,0.14285714285714285
chalres,0.40039651967599926
husnain,0.6306019374818707
anabeth,0.7066373019280121
bigoted,0.5275117719381789
warship,0.7311477126785564
shyness,0.5275117719381789
hanjour,0.42857142857142855
mariani,0.14285714285714285
rousted,0.30257628410712784
mylroie,0.8881413143007271
kapalua,0.7903210787318556
jetties,0.40039651967599926
doyenne,0.7822523393117036
willson,0.5214687914104121
baubles,0.4373646875441186
aliance,0.5432536625331421
ridgway,0.5275117719381789
burping,0.15971914124998499
unicorn,0.2857142857142857
arousal,0.7822523393117037
trinket,0.40039651967599926
matheny,0.25753937681885636
curtiss,0.4454334269642707
lisbeth,0.14285714285714285
staller,0.14285714285714285
maledon,0.5469181606780272
linford,0.2857142857142857
weijing,0.42857142857142855
sgandhi,0.5882905698214136
everson,0.2857142857142857
honoree,0.15971914124998499
inducts,0.2857142857142857
tauzier,0.6170851582094742
inforce,0.5714285714285714
batched,0.14285714285714285
proably,0.8571428571428571
petiton,0.7850511487570352
perinne,0.4622954253571128
birkman,0.4373646875441186
globals,0.600223159816632
mintues,0.544373770331021
severly,0.4172585180688414
bequest,0.4573660169594892
koreans,0.5275117719381789
warehou,0.5882905698214136
pateman,0.25753937681885636
lthough,0.6393951964545608
epronet,0.42857142857142855
cassata,0.4373646875441186
accural,0.29450754468697576
labaume,0.686110805390285
mutally,0.42857142857142855
anlayst,0.6220145666070979
attendi,0.6949040643629749
surresh,0.5714285714285714
schempf,0.7744013752116985
grandad,0.40039651967599926
asssume,0.6051525682142557
chelsey,0.5601156609259842
folllow,0.5882905698214136
novarco,0.6306019374818707
faxpord,0.6949040643629749
sennaca,0.7230789732584044
audixes,0.5
benedum,0.7311477126785564
sparkly,0.42857142857142855
twosome,0.6474639358747128
wrested,0.4573660169594892
centgas,0.5150787536377127
maresca,0.7311477126785564
backhoe,0.4622954253571128
manhood,0.30257628410712784
messner,0.20203050891044216
marykay,0.659719141249985
neatest,0.14285714285714285
cargray,0.5601156609259842
tamales,0.4172585180688414
vivonic,0.7480097110713986
comnies,0.30257628410712784
dispear,0.7850511487570352
brewton,0.42857142857142855
gantois,0.4622954253571128
cialone,0.5637801590708693
ahorrar,0.5432536625331421
mammoet,0.5432536625331421
wheelie,0.4622954253571128
scraper,0.15971914124998499
fincher,0.4622954253571128
gungans,0.7311477126785564
straigt,0.25753937681885636
caloric,0.35714285714285715
humidor,0.84582994664027
lcampbe,1.0762412525440586
politix,0.14285714285714285
mislaid,0.4373646875441186
frights,0.384654629081036
bangles,0.2857142857142857
sitprod,0.2857142857142857
oftware,0.5168619983928421
tensile,0.5
jungman,0.2857142857142857
whoopie,0.5432536625331421
hocking,0.31943828249996997
undress,0.48774479462472786
awardsc,0.3617496501604271
brittle,0.384654629081036
whitish,0.30257628410712784
movable,0.20203050891044216
terpene,0.45422668593696075
saldano,0.31943828249996997
mazotti,0.7857142857142857
notifiy,0.40039651967599926
stators,0.42857142857142855
recoupe,0.15971914124998499
shdeish,0.6220145666070979
speakin,0.6703689147953218
bargava,0.5591733660532993
realing,0.15971914124998499
soluble,0.45175395145262565
warrent,0.25753937681885636
futrher,0.2857142857142857
adewuni,0.14285714285714285
brammer,0.20203050891044216
seareel,0.7029728037831271
erotica,0.29450754468697576
hetrich,0.2857142857142857
mcarson,0.6949040643629749
bottler,0.15971914124998499
backpay,0.6747978948876978
regence,0.30257628410712784
wilfull,0.5714285714285714
mighell,0.20203050891044216
bonkers,0.2857142857142857
zambian,0.6306019374818707
wedlock,0.7366968005688114
slayton,0.31943828249996997
sholeen,0.5601156609259842
royston,0.5200078492343227
glasser,0.15971914124998499
tuseday,0.31943828249996997
neilsen,0.6192890269792836
gluelam,0.8071830771246978
norrfog,0.8803253800240542
sachsen,0.42857142857142855
scierie,0.5601156609259842
aoustin,0.5200078492343227
vaajoki,0.889261422098606
kaipola,0.5432536625331421
venepal,0.6765811396428271
yueyang,0.6051525682142557
tolaram,0.7850511487570352
nanning,0.14285714285714285
braynor,0.35714285714285715
rtrumka,0.8881413143007271
watersc,0.3617496501604271
robinsa,0.6428571428571429
fleminp,0.5432536625331421
goldbel,0.7311477126785564
crosbyp,0.6474639358747128
burnout,0.35714285714285715
knocker,0.15971914124998499
cananda,0.5769776593188264
cherubs,0.2857142857142857
bellman,0.14285714285714285
parfait,0.6051525682142557
allseas,0.5432536625331421
thyssen,0.686110805390285
lymbery,0.5714285714285714
rosanne,0.20203050891044216
sodexho,0.7480097110713986
captian,0.31943828249996997
fthomas,0.7985957062499249
hnology,0.2857142857142857
braemer,0.25753937681885636
stilled,0.15971914124998499
refiles,0.14285714285714285
starlit,0.5432536625331421
coddled,0.14285714285714285
berings,0.25753937681885636
metheny,0.25753937681885636
fossato,0.686110805390285
glendon,0.20203050891044216
ennoble,0.81943828249997
spliced,0.4454334269642707
wrangly,0.42857142857142855
strolls,0.6170851582094742
degrace,0.20203050891044216
spundae,0.5432536625331421
spinnin,0.8022536687270742
deveron,0.2857142857142857
boselli,0.14285714285714285
bhilton,0.2857142857142857
rowspan,0.5168619983928421
remixed,0.14285714285714285
classid,0.20203050891044216
befalls,0.600223159816632
redeems,0.7029728037831271
dinking,0.14285714285714285
crooker,0.14285714285714285
trippin,0.14285714285714285
memeber,0.5802218304012615
benelli,0.5432536625331421
mcuilla,0.5
falgout,0.5714285714285714
harbers,0.14285714285714285
flunked,0.30257628410712784
carrels,0.14285714285714285
talcher,0.4622954253571128
levitch,0.5946110943097686
topiary,0.6220145666070979
kinzoku,0.8659361161155472
rosston,0.15971914124998499
gefilte,0.686110805390285
doesnot,0.6051525682142557
expunge,0.8626919450331121
minibar,0.40039651967599926
whitwam,0.6192890269792836
ikujiro,1.032118564955749
ralphie,0.6747978948876978
besanko,0.9050033126935693
capelle,0.25753937681885636
antonin,0.35714285714285715
juliber,0.30257628410712784
artimis,0.6643259342675549
baldauf,0.6051525682142557
shihong,0.30257628410712784
yoshiko,0.20203050891044216
marluce,0.6220145666070979
citrokn,0.5
heriard,0.40039651967599926
cassani,0.2857142857142857
katijah,0.6306019374818707
etailer,0.15971914124998499
humbles,0.14285714285714285
balocco,0.8626919450331121
petered,0.35714285714285715
nimbler,0.2857142857142857
caplets,0.30257628410712784
gelcaps,0.7430803026737749
vasudev,0.6474639358747128
levitan,0.5432536625331421
alltrue,0.7850511487570352
macenko,0.7188925073032842
benioff,0.4172585180688414
sunwear,0.7311477126785564
satoshi,0.42857142857142855
daucher,0.20203050891044216
greenla,0.7066373019280121
voelker,0.4454334269642707
despots,0.30257628410712784
nvision,0.8463469858425788
harrick,0.14285714285714285
castile,0.4622954253571128
pamnani,0.5046067930175699
kilambi,0.7480097110713986
eleksen,0.5520469215058321
boothby,0.5601156609259842
medicis,0.14285714285714285
riordin,0.6051525682142557
poppino,0.31943828249996997
bhagwat,0.6474639358747128
rutelli,0.5714285714285714
starner,0.14285714285714285
neyveli,0.686110805390285
dermott,0.686110805390285
nimmons,0.4573660169594892
electic,0.4373646875441186
goffman,0.14285714285714285
airings,0.42857142857142855
modulus,0.5714285714285714
lemoore,0.4373646875441186
lamarca,0.69856856250786
antibes,0.42857142857142855
voyetra,0.42857142857142855
hastens,0.5150787536377127
nisberg,0.4454334269642707
erudite,0.35714285714285715
zeleski,0.25753937681885636
goncalo,0.2857142857142857
metzsch,0.8859374455309178
phiroze,0.9648764594822975
ahlberg,0.384654629081036
allayed,0.15971914124998499
haulers,0.40039651967599926
tations,0.14285714285714285
toughed,0.14285714285714285
linkurl,0.8132260576524646
frommer,0.2857142857142857
bioport,0.4573660169594892
aferrer,0.3617496501604271
kallick,0.14285714285714285
alumnae,0.5275117719381789
gadbois,0.6562571948474029
prowled,0.15971914124998499
critera,0.5802218304012615
tweeter,0.384654629081036
sklarin,0.4454334269642707
alestra,0.5769776593188264
trinova,0.7142857142857143
hingham,0.14285714285714285
identit,0.15971914124998499
fective,0.31943828249996997
alachua,0.686110805390285
feedbac,0.20203050891044216
excites,0.14285714285714285
warroom,0.6170851582094742
aptilon,0.6421940058998923
odyssee,0.42857142857142855
tarzana,0.6192890269792836
berkely,0.7029728037831271
innocal,0.15971914124998499
sculley,0.6051525682142557
infonet,0.4172585180688414
citadon,0.48774479462472786
partcom,0.544373770331021
exelano,0.8007930393519985
mrolink,0.7142857142857143
schneck,0.6051525682142557
encanto,0.9084533718739215
beazley,0.14285714285714285
gabbard,0.344887651767585
mitigat,0.5946110943097686
labeler,0.15971914124998499
swerved,0.14285714285714285
tabatha,0.6703689147953218
itagaki,0.6146822339617135
norbert,0.48774479462472786
hopyard,0.6703689147953218
latches,0.14285714285714285
establi,0.5714285714285714
sarovar,0.686110805390285
drillin,0.25753937681885636
holocom,0.5714285714285714
riptide,0.4454334269642707
clarent,0.544373770331021
rejecte,0.15971914124998499
removin,0.8289679482474278
handlin,0.31943828249996997
buskirk,0.686110805390285
campbel,0.7480097110713986
secreta,0.14285714285714285
whateve,0.8167127428721557
bashers,0.40039651967599926
mcauley,0.6306019374818707
tidying,0.30257628410712784
goading,0.25753937681885636
herders,0.30257628410712784
unlikel,0.7480097110713986
friendl,0.7817337078570828
visalia,0.2857142857142857
flecked,0.4454334269642707
daryani,0.2857142857142857
shaneck,0.5769776593188264
malabar,0.2857142857142857
winsome,0.5970838287941037
lampkin,0.30257628410712784
pokhran,0.5432536625331421
charmin,0.30257628410712784
suharto,0.5882905698214136
passwor,0.5714285714285714
shoppin,0.25753937681885636
satiate,0.5150787536377127
faruqui,0.7399409716512465
spettel,0.686110805390285
manipur,0.6220145666070979
midways,0.4454334269642707
nelesen,0.5601156609259842
pivoted,0.5275117719381789
presser,0.15971914124998499
maitres,0.5520469215058321
purnomo,0.8220193166251546
decibel,0.5432536625331421
rilling,0.14285714285714285
stealin,0.48774479462472786
umberto,0.686110805390285
cogdill,0.42857142857142855
directe,0.15971914124998499
townley,0.5714285714285714
jwilson,0.2857142857142857
avocado,0.6139458271869458
haatehc,0.6643259342675549
dialpad,0.4172585180688414
santera,0.31943828249996997
goreish,0.4622954253571128
velagio,0.14285714285714285
ivendor,0.7857142857142857
comvest,0.14285714285714285
anoints,0.2857142857142857
intelic,0.7540774304162742
teranex,0.6306019374818707
yoqneam,1.0006196794926312
eventus,0.2857142857142857
belenos,0.2857142857142857
berjaya,0.600223159816632
hennesy,0.42857142857142855
romrell,0.30257628410712784
hedrick,0.15971914124998499
boykins,0.5714285714285714
humanit,0.40039651967599926
barreto,0.14285714285714285
exclaim,0.40039651967599926
intones,0.14285714285714285
nanyang,0.48774479462472786
markley,0.2857142857142857
junglee,0.3617496501604271
anderso,0.5200078492343227
boerner,0.20203050891044216
hotbank,0.5714285714285714
stassen,0.5802218304012615
fidgety,0.42857142857142855
mobyson,0.4622954253571128
bdirect,0.5758755534498964
avaltus,0.5714285714285714
broadip,0.6306019374818707
catella,0.384654629081036
kentech,0.45175395145262565
firefly,0.31943828249996997
saloman,0.30257628410712784
basting,0.14285714285714285
gablegr,0.5769776593188264
zehnder,0.5214687914104121
kinetra,0.5432536625331421
dorrian,0.4373646875441186
stronge,0.2857142857142857
lavazza,0.686110805390285
alexion,0.7284313590846835
stefaan,0.686110805390285
minotti,0.8892614220986059
nethave,0.42857142857142855
kimmitt,0.7318722322310943
lenslet,0.2857142857142857
anacomp,0.8025762841071279
wheatly,0.5168619983928421
minimun,0.14285714285714285
kraskey,0.42857142857142855
gaither,0.40039651967599926
sibbald,0.30257628410712784
hampson,0.384654629081036
wetzell,0.6024270285864414
lafrenz,0.31943828249996997
zzounds,0.5591733660532993
attwood,0.6585388898066348
artners,0.2857142857142857
bodegas,0.5601156609259842
morsels,0.5432536625331421
ratepay,0.8626919450331121
invenet,0.40039651967599926
novasel,0.384654629081036
noblett,0.384654629081036
engdahl,0.8469500544381489
presido,0.7198348021759692
bessmer,0.15971914124998499
maveron,0.659719141249985
lettter,0.4595698857292985
leprino,0.7430803026737749
thorton,0.384654629081036
lolonis,0.30257628410712784
lectric,0.7020305089104422
embroil,0.8908668539285414
eazywap,0.7734590803390136
telsoft,0.7029728037831271
haebler,0.42857142857142855
diminsh,0.7029728037831271
mcclary,0.769309258162072
lanigan,0.40039651967599926
staffan,0.5150787536377127
silknet,0.30257628410712784
mansour,0.2857142857142857
bergner,0.3617496501604271
sanchar,0.344887651767585
nancial,0.5882905698214136
tribond,0.4454334269642707
leonsis,0.8571428571428571
waymart,0.5200078492343227
squeaks,0.14285714285714285
yearned,0.5200078492343227
enterpr,0.5601156609259842
formerl,0.836300280892812
ireless,0.40039651967599926
dimaria,0.5432536625331421
purists,0.384654629081036
chirped,0.5769776593188264
diverts,0.25753937681885636
sprawls,0.4172585180688414
delphia,0.45175395145262565
maytech,0.5
shennib,0.5432536625331421
rehovot,0.8377612072201178
brunker,0.14285714285714285
soothes,0.14285714285714285
vizille,0.5946110943097686
alligns,0.7142857142857143
goahead,0.2857142857142857
throaty,0.5200078492343227
wardlaw,0.5714285714285714
evidenc,0.29450754468697576
heywood,0.25753937681885636
puritan,0.5970838287941037
ikadega,0.8176550377448406
nytimes,0.5882905698214136
crudely,0.42857142857142855
rousers,0.384654629081036
assumin,0.6306019374818707
arberry,0.42857142857142855
univers,0.6593965258699314
nistevo,0.7198348021759692
affecte,0.15971914124998499
licensi,0.5520469215058321
kleiman,0.25753937681885636
caccavo,0.6428571428571429
comroad,0.7311477126785564
effendy,0.3617496501604271
sandova,0.6146822339617135
fouling,0.2857142857142857
maniacs,0.6192890269792836
menekse,0.5769776593188264
jobidon,0.5714285714285714
kenslea,0.344887651767585
dibello,0.42857142857142855
firmest,0.4454334269642707
soridec,0.5214687914104121
ossanna,0.5601156609259842
tongued,0.14285714285714285
phalanx,0.9419714805616886
serrato,0.42857142857142855
rambaud,0.5882905698214136
anirban,0.7734590803390136
kataweb,0.8007930393519985
beginni,0.8465544661928079
ecircle,0.6643259342675549
indicat,0.14285714285714285
kirksey,0.5769776593188264
brucker,0.2857142857142857
kernels,0.686110805390285
holdren,0.5882905698214136
princip,0.8300880560453068
rigidly,0.5
banacci,0.6051525682142557
leverag,0.5432536625331421
institu,0.5714285714285714
vaitkus,0.5601156609259842
curving,0.14285714285714285
metagon,0.6146822339617135
vivocom,0.48774479462472786
fernado,0.6474639358747128
delarue,0.42857142857142855
stonely,0.20203050891044216
transfe,0.30257628410712784
newness,0.6579358964948556
cements,0.4965380535974179
rehires,0.14285714285714285
extende,0.15971914124998499
grasser,0.25753937681885636
argento,0.5769776593188264
fancies,0.25753937681885636
michehl,0.42857142857142855
lynelle,0.5714285714285714
blotted,0.15971914124998499
starves,0.14285714285714285
scrubby,0.6388765649999399
wackier,0.5802218304012615
beamish,0.6703689147953218
rigours,0.5946110943097686
livorno,0.8132260576524646
greehey,0.42857142857142855
glionna,0.6192890269792836
shutoff,0.544373770331021
indirec,0.48774479462472786
tetanus,0.7318722322310943
chanced,0.14285714285714285
browned,0.15971914124998499
labours,0.4373646875441186
tibetan,0.7029728037831271
greiner,0.2857142857142857
classed,0.14285714285714285
panacya,0.4172585180688414
callixa,0.7318722322310943
orblynx,0.9077288523213836
kellett,0.25753937681885636
bretlin,0.384654629081036
delatte,0.42857142857142855
hindson,0.6428571428571429
stokols,0.7568029700440887
upsurge,0.6703689147953218
timewar,0.6024270285864414
supples,0.20203050891044216
guebara,0.14285714285714285
lexecon,0.7142857142857143
lissner,0.14285714285714285
clamber,0.42857142857142855
grosser,0.15971914124998499
quaking,0.4172585180688414
nextjet,0.30257628410712784
drennan,0.45175395145262565
bestnet,0.4595698857292985
decidir,0.42857142857142855
adsmart,0.7187326963070392
beatson,0.30257628410712784
perruso,0.5275117719381789
antonia,0.6051525682142557
solocom,0.42857142857142855
ridding,0.2857142857142857
guillot,0.7452841714435843
govxcel,0.9333841096869158
parlano,0.6146822339617135
pennell,0.25753937681885636
seegers,0.2857142857142857
upendra,0.5882905698214136
oropeza,0.6428571428571429
dalisay,0.5769776593188264
mazdoor,0.5601156609259842
brealey,0.2857142857142857
goating,0.20203050891044216
dingman,0.5275117719381789
jousted,0.2857142857142857
clamped,0.35714285714285715
gaikwad,0.7850511487570352
ludwick,0.7198348021759692
spyonit,0.9622954253571129
exabyte,0.686110805390285
denting,0.14285714285714285
unscrew,0.759942301066617
herbold,0.14285714285714285
qaddafi,0.42857142857142855
connote,0.30257628410712784
searles,0.3617496501604271
wipeout,0.7857142857142857
muggers,0.2857142857142857
elberta,0.25753937681885636
morford,0.4454334269642707
comples,0.20203050891044216
guascor,0.5432536625331421
starlet,0.14285714285714285
silogix,0.45422668593696075
bohrman,0.45422668593696075
behrman,0.42857142857142855
robciuc,0.7822523393117037
bombast,0.5150787536377127
sulpice,0.6220145666070979
aperian,0.5520469215058321
brajesh,0.7198348021759692
dominos,0.2857142857142857
dunmore,0.5882905698214136
premcor,0.20203050891044216
durwald,0.84582994664027
caillou,0.777547226053179
orvieto,0.7568029700440887
quinzer,0.600223159816632
telegea,0.4622954253571128
giverny,0.5714285714285714
berthet,0.25753937681885636
schuman,0.5802218304012615
crisper,0.15971914124998499
erunway,0.6872309131881639
iqradio,0.8176550377448406
kushell,0.6051525682142557
meihong,0.5714285714285714
unloved,0.20203050891044216
anagram,0.5802218304012615
interst,0.29450754468697576
uggerud,0.7142857142857143
cansolv,0.7768042994594592
oduniyi,0.9454334269642707
outgrow,0.8469500544381489
hampden,0.5046067930175699
dynamos,0.14285714285714285
cofetel,0.15971914124998499
reporte,0.15971914124998499
stresse,0.7029728037831271
telergy,0.6051525682142557
caprock,0.5882905698214136
meroney,0.5
earlies,0.25753937681885636
calalay,0.47915742374995496
tauchen,0.42857142857142855
burtraw,0.5882905698214136
incumbe,0.6060915267313265
spectru,0.4622954253571128
sudeste,0.5714285714285714
ocation,0.14285714285714285
sertich,0.42857142857142855
eckmann,0.7910455982843937
critize,0.4454334269642707
hoexter,0.45422668593696075
finishe,0.7480097110713986
glovsky,0.6949040643629749
mulrain,0.47915742374995496
newpath,0.7857142857142857
evanoff,0.7417974862238932
elkraft,0.544373770331021
microns,0.5882905698214136
sofware,0.40039651967599926
amendme,0.8740048555356993
novalux,0.9163162231961565
nextweb,0.5168619983928421
fiderus,0.7399409716512465
safewww,0.7311477126785564
silanis,0.5769776593188264
lumenos,0.7230789732584044
weavers,0.35714285714285715
fomento,0.5890150893739515
catalan,0.6393951964545608
luzerne,0.2857142857142857
pittway,0.5714285714285714
commerz,0.14285714285714285
andraca,0.4595698857292985
airspan,0.7117660627558171
negroni,0.14285714285714285
noonday,0.42857142857142855
tridion,0.42857142857142855
turenne,0.8113695430798179
comserv,0.14285714285714285
ripcord,0.5802218304012615
duction,0.14285714285714285
alterna,0.45422668593696075
egiving,0.2857142857142857
kissane,0.42857142857142855
ardesic,0.709293328271482
